-0.068,-3001.92
-0.062,-3005.43
-0.056,-3009.05
-0.05,-3012.8
-0.044,-3016.67
-0.038,-3020.68
-0.032,-3024.83
-0.026,-3029.14
-0.02,-3033.61
-0.014,-3038.26
-0.008,-3043.09
-0.002,-3048.12
0.004,-3053.36
0.01,-3058.82
0.016,-3064.52
0.022,-3070.47
0.028,-3076.7
0.034,-3083.2
0.04,-3090.01
0.046,-3097.15
0.052,-3104.62
0.058,-3112.45
0.064,-3120.67
0.07,-3129.28
0.076,-3138.32
0.082,-3147.81
0.088,-3157.77
0.094,-3168.23
0.1,-3179.21
0.106,-3190.74
0.112,-3202.85
0.118,-3215.55
0.124,-3228.89
0.13,-3242.89
0.136,-3257.58
0.142,-3272.98
0.148,-3289.13
0.154,-3306.06
0.16,-3323.8
0.166,-3342.37
0.172,-3361.8
0.178,-3382.13
0.184,-3403.38
0.19,-3425.58
0.196,-3448.75
0.202,-3472.91
0.208,-3498.09
0.214,-3524.32
0.22,-3551.6
0.226,-3579.95
0.232,-3609.39
0.238,-3639.92
0.244,-3671.55
0.25,-3704.29
0.256,-3738.12
0.262,-3773.05
0.268,-3809.07
0.274,-3846.15
0.28,-3884.29
0.286,-3923.44
0.292,-3963.59
0.298,-4004.7
0.304,-4046.73
0.31,-4089.62
0.316,-4133.33
0.322,-4177.8
0.328,-4222.98
0.334,-4268.78
0.34,-4315.15
0.346,-4362.01
0.352,-4409.28
0.358,-4456.89
0.364,-4504.74
0.37,-4552.76
0.376,-4600.85
0.382,-4648.94
0.388,-4696.93
0.394,-4744.75
0.4,-4792.3
0.406,-4839.51
0.412,-4886.28
0.418,-4932.56
0.424,-4978.26
0.43,-5023.31
0.436,-5067.65
0.442,-5111.21
0.448,-5153.95
0.454,-5195.8
0.46,-5236.73
0.466,-5276.69
0.472,-5315.64
0.478,-5353.57
0.484,-5390.43
0.49,-5426.22
0.496,-5460.91
0.502,-5494.5
0.508,-5526.98
0.514,-5558.36
0.52,-5588.62
0.526,-5617.78
0.532,-5645.85
0.538,-5672.84
0.544,-5698.76
0.55,-5723.64
0.556,-5747.49
0.562,-5770.34
0.568,-5792.21
0.574,-5813.13
0.58,-5833.11
0.586,-5852.2
0.592,-5870.41
0.598,-5887.77
0.604,-5904.32
0.61,-5920.09
0.616,-5935.1
0.622,-5949.38
0.628,-5962.96
0.634,-5975.87
0.64,-5988.13
0.646,-5999.78
0.652,-6010.85
0.658,-6021.35
0.664,-6031.32
0.67,-6040.77
0.676,-6049.74
0.682,-6058.25
0.688,-6066.32
0.694,-6073.97
0.7,-6081.23
0.706,-6088.11
0.712,-6094.63
0.718,-6100.82
0.724,-6106.69
0.73,-6112.27
0.736,-6117.56
0.742,-6122.58
0.748,-6127.35
0.754,-6131.89
0.76,-6136.21
0.766,-6140.32
0.772,-6144.24
0.778,-6147.98
0.784,-6151.55
0.79,-6154.96
0.796,-6158.23
0.802,-6161.36
0.808,-6164.38
0.814,-6167.28
0.82,-6170.08
0.826,-6172.78
0.832,-6175.41
0.838,-6177.96
0.844,-6180.45
0.85,-6182.88
0.856,-6185.26
0.862,-6187.61
0.868,-6189.93
0.874,-6192.22
0.88,-6194.5
0.886,-6196.78
0.892,-6199.06
0.898,-6201.36
0.904,-6203.67
0.91,-6206.01
0.916,-6208.39
0.922,-6210.82
0.928,-6213.29
0.934,-6215.83
0.94,-6218.45
0.946,-6221.14
0.952,-6223.93
0.958,-6226.81
0.964,-6229.81
0.97,-6232.92
0.976,-6236.17
0.982,-6239.56
0.988,-6243.1
0.994,-6246.81
1,-6250.7
1.006,-6254.77
1.012,-6259.05
1.018,-6263.55
1.024,-6268.28
1.03,-6273.25
1.036,-6278.49
1.042,-6284
1.048,-6289.81
1.054,-6295.92
1.06,-6302.37
1.066,-6309.16
1.072,-6316.33
1.078,-6323.87
1.084,-6331.83
1.09,-6340.21
1.096,-6349.04
1.102,-6358.34
1.108,-6368.14
1.114,-6378.46
1.12,-6389.32
1.126,-6400.75
1.132,-6412.77
1.138,-6425.41
1.144,-6438.69
1.15,-6452.63
1.156,-6467.28
1.162,-6482.64
1.168,-6498.75
1.174,-6515.63
1.18,-6533.31
1.186,-6551.8
1.192,-6571.14
1.198,-6591.34
1.204,-6612.43
1.21,-6634.42
1.216,-6657.33
1.222,-6681.19
1.228,-6705.99
1.234,-6731.75
1.24,-6758.49
1.246,-6786.2
1.252,-6814.88
1.258,-6844.55
1.264,-6875.17
1.27,-6906.76
1.276,-6939.3
1.282,-6972.76
1.288,-7007.12
1.294,-7042.37
1.3,-7078.46
1.306,-7115.35
1.312,-7153.02
1.318,-7191.41
1.324,-7230.47
1.33,-7270.14
1.336,-7310.38
1.342,-7351.11
1.348,-7392.28
1.354,-7433.81
1.36,-7475.63
1.366,-7517.68
1.372,-7559.87
1.378,-7602.13
1.384,-7644.38
1.39,-7686.55
1.396,-7728.57
1.402,-7770.35
1.408,-7811.84
1.414,-7852.94
1.42,-7893.61
1.426,-7933.77
1.432,-7973.37
1.438,-8012.34
1.444,-8050.63
1.45,-8088.19
1.456,-8124.98
1.462,-8160.96
1.468,-8196.1
1.474,-8230.35
1.48,-8263.7
1.486,-8296.12
1.492,-8327.59
1.498,-8358.11
1.504,-8387.67
1.51,-8416.25
1.516,-8443.86
1.522,-8470.5
1.528,-8496.18
1.534,-8520.9
1.54,-8544.67
1.546,-8567.52
1.552,-8589.45
1.558,-8610.48
1.564,-8630.64
1.57,-8649.93
1.576,-8668.4
1.582,-8686.04
1.588,-8702.91
1.594,-8719
1.6,-8734.36
1.606,-8749.01
1.612,-8762.97
1.618,-8776.26
1.624,-8788.92
1.63,-8800.96
1.636,-8812.42
1.642,-8823.31
1.648,-8833.67
1.654,-8843.51
1.66,-8852.85
1.666,-8861.73
1.672,-8870.16
1.678,-8878.16
1.684,-8885.75
1.69,-8892.95
1.696,-8899.79
1.702,-8906.28
1.708,-8912.43
1.714,-8918.27
1.72,-8923.81
1.726,-8929.07
1.732,-8934.05
1.738,-8938.79
1.744,-8943.28
1.75,-8947.54
1.756,-8951.59
1.762,-8955.44
1.768,-8959.09
1.774,-8962.56
1.78,-8965.86
1.786,-8968.99
1.792,-8971.98
1.798,-8974.81
1.804,-8977.51
1.81,-8980.09
1.816,-8982.54
1.822,-8984.87
1.828,-8987.09
1.834,-8989.22
1.84,-8991.24
1.846,-8993.17
1.852,-8995.02
1.858,-8996.78
1.864,-8998.46
1.87,-9000.07
1.876,-9001.61
1.882,-9003.08
1.888,-9004.49
1.894,-9005.84
1.9,-9007.13
1.906,-9008.36
1.912,-9009.55
1.918,-9010.68
1.924,-9011.77
1.93,-9012.81
1.936,-9013.8
1.942,-9014.76
1.948,-9015.67
1.954,-9016.55
1.96,-9017.39
1.966,-9018.2
1.972,-9018.97
1.978,-9019.72
1.984,-9020.43
1.99,-9021.11
1.996,-9021.76
2.002,-9022.39
2.008,-9023
2.014,-9023.57
2.02,-9024.13
2.026,-9024.66
2.032,-9025.17
2.038,-9025.66
2.044,-9026.14
2.05,-9026.59
2.056,-9027.03
2.062,-9027.44
2.068,-9027.85
2.074,-9028.23
2.08,-9028.6
2.086,-9028.96
2.092,-9029.3
2.098,-9029.64
2.104,-9029.95
2.11,-9030.26
2.116,-9030.55
2.122,-9030.84
2.128,-9031.11
2.134,-9031.37
2.14,-9031.62
2.146,-9031.86
2.152,-9032.09
2.158,-9032.32
2.164,-9032.53
2.17,-9032.73
2.176,-9032.93
2.182,-9033.12
2.188,-9033.3
2.194,-9033.47
2.2,-9033.64
2.206,-9033.8
2.212,-9033.95
2.218,-9034.1
2.224,-9034.23
2.23,-9034.36
2.236,-9034.49
2.242,-9034.61
2.248,-9034.72
2.254,-9034.83
2.26,-9034.93
2.266,-9035.03
2.272,-9035.12
2.278,-9035.2
2.284,-9035.28
2.29,-9035.36
2.296,-9035.43
2.302,-9035.5
2.308,-9035.56
2.314,-9035.62
2.32,-9035.67
2.326,-9035.72
2.332,-9035.77
2.338,-9035.81
2.344,-9035.85
2.35,-9035.88
2.356,-9035.91
2.362,-9035.94
2.368,-9035.96
2.374,-9035.99
2.38,-9036
2.386,-9036.02
2.392,-9036.03
2.398,-9036.04
2.404,-9036.05
2.41,-9036.06
2.416,-9036.06
2.422,-9036.06
2.428,-9036.06
2.434,-9036.05
2.44,-9036.04
2.446,-9036.03
2.452,-9036.02
2.458,-9036.01
2.464,-9035.99
2.47,-9035.97
2.476,-9035.95
2.482,-9035.93
2.488,-9035.9
2.494,-9035.88
2.5,-9035.85
2.506,-9035.82
2.512,-9035.79
2.518,-9035.75
2.524,-9035.72
2.53,-9035.68
2.536,-9035.64
2.542,-9035.6
2.548,-9035.55
2.554,-9035.51
2.56,-9035.46
2.566,-9035.42
2.572,-9035.37
2.578,-9035.32
2.584,-9035.27
2.59,-9035.21
2.596,-9035.16
2.602,-9035.1
2.608,-9035.05
2.614,-9034.99
2.62,-9034.93
2.626,-9034.87
2.632,-9034.82
2.638,-9034.76
2.644,-9034.7
2.65,-9034.63
2.656,-9034.57
2.662,-9034.51
2.668,-9034.45
2.674,-9034.39
2.68,-9034.33
2.686,-9034.27
2.692,-9034.2
2.698,-9034.14
2.704,-9034.08
2.71,-9034.02
2.716,-9033.96
2.722,-9033.9
2.728,-9033.84
2.734,-9033.78
2.74,-9033.72
2.746,-9033.66
2.752,-9033.6
2.758,-9033.54
2.764,-9033.48
2.77,-9033.42
2.776,-9033.37
2.782,-9033.31
2.788,-9033.25
2.794,-9033.19
2.8,-9033.14
2.806,-9033.08
2.812,-9033.03
2.818,-9032.97
2.824,-9032.92
2.83,-9032.86
2.836,-9032.81
2.842,-9032.75
2.848,-9032.7
2.854,-9032.65
2.86,-9032.6
2.866,-9032.55
2.872,-9032.5
2.878,-9032.45
2.884,-9032.4
2.89,-9032.35
2.896,-9032.3
2.902,-9032.26
2.908,-9032.21
2.914,-9032.17
2.92,-9032.12
2.926,-9032.08
2.932,-9032.04
2.938,-9032
2.944,-9031.96
2.95,-9031.92
2.956,-9031.88
2.962,-9031.84
2.968,-9031.81
2.974,-9031.77
2.98,-9031.74
2.986,-9031.7
2.992,-9031.67
2.998,-9031.64
3.004,-9031.61
3.01,-9031.58
3.016,-9031.56
3.022,-9031.53
3.028,-9031.51
3.034,-9031.48
3.04,-9031.46
3.046,-9031.44
3.052,-9031.41
3.058,-9031.39
3.064,-9031.38
3.07,-9031.36
3.076,-9031.34
3.082,-9031.32
3.088,-9031.31
3.094,-9031.29
3.1,-9031.28
3.106,-9031.26
3.112,-9031.25
3.118,-9031.24
3.124,-9031.22
3.13,-9031.21
3.136,-9031.2
3.142,-9031.19
3.148,-9031.18
3.154,-9031.17
3.16,-9031.16
3.166,-9031.15
3.172,-9031.15
3.178,-9031.14
3.184,-9031.13
3.19,-9031.13
3.196,-9031.12
3.202,-9031.11
3.208,-9031.11
3.214,-9031.1
3.22,-9031.1
3.226,-9031.09
3.232,-9031.09
3.238,-9031.08
3.244,-9031.08
3.25,-9031.08
3.256,-9031.07
3.262,-9031.07
3.268,-9031.07
3.274,-9031.06
3.28,-9031.06
3.286,-9031.06
3.292,-9031.05
3.298,-9031.05
3.304,-9031.05
3.31,-9031.05
3.316,-9031.05
3.322,-9031.04
3.328,-9031.04
3.334,-9031.04
3.34,-9031.04
3.346,-9031.04
3.352,-9031.04
3.358,-9031.03
3.364,-9031.03
3.37,-9031.03
3.376,-9031.03
3.382,-9031.03
3.388,-9031.03
3.394,-9031.03
3.4,-9031.03
3.406,-9031.03
3.412,-9031.03
3.418,-9031.02
3.424,-9031.02
3.43,-9031.02
3.436,-9031.02
3.442,-9031.02
3.448,-9031.02
3.454,-9031.02
3.46,-9031.02
3.466,-9031.02
3.472,-9031.02
3.478,-9031.02
3.484,-9031.02
3.49,-9031.02
3.496,-9031.02
3.502,-9031.02
3.508,-9031.02
3.514,-9031.02
3.52,-9031.02
3.526,-9031.02
3.532,-9031.02
3.538,-9031.02
3.544,-9031.02
3.55,-9031.02
3.556,-9031.02
3.562,-9031.02
3.568,-9031.02
3.574,-9031.02
3.58,-9031.02
3.586,-9031.02
3.592,-9031.02
3.598,-9031.02
3.604,-9031.01
3.61,-9031.01
3.616,-9031.01
3.622,-9031.01
3.628,-9031.01
3.634,-9031.01
3.64,-9031.01
3.646,-9031.01
3.652,-9031.01
3.658,-9031.01
3.664,-9031.01
3.67,-9031.01
3.676,-9031.01
3.682,-9031.01
3.688,-9031.01
3.694,-9031.01
3.7,-9031.01
3.706,-9031.01
3.712,-9031.01
3.718,-9031.01
3.724,-9031.01
3.73,-9031.01
3.736,-9031.01
3.742,-9031.01
3.748,-9031.01
3.754,-9031.01
3.76,-9031.01
3.766,-9031.01
3.772,-9031.01
3.778,-9031.01
3.784,-9031.01
3.79,-9031.01
3.796,-9031.01
3.802,-9031.01
3.808,-9031.01
3.814,-9031.01
3.82,-9031.01
3.826,-9031.01
3.832,-9031.01
3.838,-9031.01
3.844,-9031.01
3.85,-9031.01
3.856,-9031.01
3.862,-9031.01
3.868,-9031.01
3.874,-9031.01
3.88,-9031.01
3.886,-9031.01
3.892,-9031.01
3.898,-9031.01
3.904,-9031.01
3.91,-9031.01
3.916,-9031.01
3.922,-9031.01
3.928,-9031.01
3.934,-9031.01
3.94,-9031.01
3.946,-9031.01
3.952,-9031.01
3.958,-9031.01
3.964,-9031.01
3.97,-9031.01
3.976,-9031.01
3.982,-9031.01
3.988,-9031.01
3.994,-9031.01
