0.598462,0.538667
0.598462,0.538667
0.597692,0.538667
0.596923,0.538667
0.597692,0.538667
0.597692,0.538667
0.597692,0.538667
0.597692,0.538667
0.597692,0.538667
0.597692,0.538667
0.598462,0.538667
0.598462,0.54
0.598462,0.54
0.598462,0.54
0.598462,0.54
0.598462,0.54
0.598462,0.54
0.599231,0.54
0.599231,0.54
0.6,0.54
0.6,0.541333
0.6,0.541333
0.6,0.541333
0.6,0.541333
0.6,0.541333
0.6,0.541333
0.6,0.541333
0.6,0.541333
0.6,0.541333
0.6,0.542667
0.6,0.542667
0.6,0.542667
0.6,0.542667
0.6,0.544
0.6,0.544
0.600769,0.544
0.6,0.544
0.6,0.544
0.6,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.600769,0.544
0.601538,0.544
0.601538,0.544
0.601538,0.544
0.601538,0.544
0.601538,0.545333
0.601538,0.545333
0.601538,0.546667
0.601538,0.546667
0.601538,0.546667
0.601538,0.546667
0.602308,0.546667
0.632308,0.576
0.625385,0.556
0.622308,0.562667
0.621538,0.561333
0.621538,0.561333
0.621538,0.561333
0.621538,0.56
0.621538,0.56
0.621538,0.557333
0.620769,0.557333
0.62,0.557333
0.62,0.556
0.62,0.556
0.62,0.556
0.62,0.556
0.62,0.556
0.62,0.556
0.619231,0.556
0.618462,0.556
0.618462,0.554667
0.618462,0.554667
0.619231,0.554667
0.619231,0.554667
0.617692,0.554667
0.617692,0.554667
0.616923,0.554667
0.616923,0.554667
0.616923,0.554667
0.616923,0.554667
0.616923,0.556
0.615385,0.556
0.615385,0.556
0.615385,0.556
0.615385,0.556
0.615385,0.556
0.615385,0.556
0.615385,0.556
0.615385,0.556
0.615385,0.556
0.615385,0.556
0.615385,0.556
0.614615,0.556
0.614615,0.556
0.614615,0.556
0.614615,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.556
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.613846,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.614615,0.557333
0.636154,0.570667
0.636154,0.568
0.633077,0.566667
0.633077,0.565333
0.632308,0.566667
0.631538,0.566667
0.630769,0.566667
0.630769,0.566667
0.63,0.566667
0.63,0.566667
0.63,0.566667
0.63,0.566667
0.630769,0.566667
0.630769,0.566667
0.63,0.565333
0.63,0.565333
0.63,0.565333
0.63,0.565333
0.629231,0.565333
0.629231,0.565333
0.63,0.565333
0.63,0.565333
0.63,0.565333
0.63,0.565333
0.63,0.565333
0.63,0.565333
0.63,0.565333
0.629231,0.565333
0.628462,0.565333
0.628462,0.565333
0.628462,0.565333
0.628462,0.565333
0.628462,0.565333
0.628462,0.565333
0.628462,0.565333
0.628462,0.565333
0.628462,0.565333
0.627692,0.565333
0.627692,0.565333
0.627692,0.565333
0.627692,0.565333
0.627692,0.565333
0.627692,0.565333
0.627692,0.565333
0.626923,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.565333
0.625385,0.564
0.625385,0.564
0.624615,0.564
0.624615,0.564
0.624615,0.564
0.624615,0.564
0.624615,0.564
0.624615,0.564
0.624615,0.564
0.624615,0.564
0.625385,0.564
0.625385,0.564
0.625385,0.564
0.625385,0.564
0.625385,0.564
0.625385,0.564
0.625385,0.564
0.625385,0.564
0.625385,0.564
0.626154,0.564
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.626154,0.565333
0.639231,0.581333
0.643077,0.582667
0.642308,0.582667
0.641538,0.581333
0.640769,0.581333
0.641538,0.581333
0.640769,0.581333
0.64,0.58
0.64,0.58
0.64,0.578667
0.64,0.578667
0.64,0.578667
0.64,0.578667
0.64,0.578667
0.64,0.578667
0.64,0.58
0.64,0.578667
0.64,0.578667
0.64,0.578667
0.64,0.577333
0.64,0.576
0.64,0.576
0.639231,0.576
0.639231,0.576
0.638462,0.576
0.637692,0.574667
0.637692,0.574667
0.637692,0.574667
0.637692,0.574667
0.636923,0.574667
0.636923,0.574667
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.638462,0.573333
0.638462,0.573333
0.639231,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.636923,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.637692,0.573333
0.644615,0.586667
0.648462,0.586667
0.648462,0.586667
0.648462,0.586667
0.648462,0.586667
0.648462,0.585333
0.647692,0.585333
0.647692,0.584
0.646923,0.584
0.646154,0.584
0.646154,0.584
0.646154,0.584
0.646154,0.584
0.645385,0.584
0.645385,0.584
0.646154,0.584
0.646154,0.584
0.646154,0.584
0.646154,0.584
0.646154,0.584
0.646154,0.584
0.645385,0.584
0.645385,0.584
0.644615,0.584
0.644615,0.584
0.644615,0.584
0.644615,0.584
0.644615,0.582667
0.644615,0.582667
0.644615,0.582667
0.644615,0.582667
0.644615,0.582667
0.644615,0.582667
0.644615,0.582667
0.644615,0.582667
0.644615,0.582667
0.644615,0.582667
0.644615,0.582667
0.643846,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643077,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643077,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.643846,0.582667
0.650769,0.588
0.652308,0.588
0.652308,0.588
0.652308,0.586667
0.652308,0.586667
0.652308,0.586667
0.652308,0.586667
0.652308,0.586667
0.652308,0.586667
0.651538,0.586667
0.651538,0.586667
0.651538,0.586667
0.651538,0.586667
0.651538,0.586667
0.651538,0.586667
0.651538,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.650769,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.586667
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.65,0.585333
0.653846,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.654615,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653846,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.653077,0.594667
0.652308,0.594667
0.652308,0.594667
0.652308,0.594667
0.652308,0.594667
0.652308,0.594667
0.652308,0.594667
0.652308,0.593333
0.652308,0.593333
0.652308,0.593333
0.652308,0.593333
0.652308,0.593333
0.652308,0.593333
0.652308,0.593333
0.652308,0.593333
0.652308,0.593333
0.652308,0.593333
0.659231,0.596
0.660769,0.596
0.660769,0.597333
0.660769,0.597333
0.660769,0.597333
0.660769,0.597333
0.660769,0.597333
0.660769,0.597333
0.660769,0.597333
0.660769,0.597333
0.660769,0.597333
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.660769,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.66,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.659231,0.596
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.663846,0.598667
0.664615,0.598667
0.664615,0.598667
0.664615,0.598667
0.664615,0.598667
0.664615,0.598667
0.665385,0.6
0.667692,0.604
0.667692,0.605333
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.666923,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.606667
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.605333
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.604
0.667692,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.609333
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.608
0.668462,0.609333
0.669231,0.610667
0.668462,0.612
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.610667
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.668462,0.612
0.669231,0.612
0.669231,0.612
0.669231,0.612
0.669231,0.612
0.669231,0.612
0.669231,0.612
0.669231,0.612
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.668462,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.669231,0.610667
0.670769,0.610667
0.671538,0.612
0.671538,0.612
0.672308,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673846,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
0.673077,0.612
